path,relative_path,label_name,label,width,height,channels,brightness,contrast,sha1,readable,issue,duplicate_sha1,split,fold
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1781.jpeg,train\def_front\cast_def_0_1781.jpeg,def_front,1,300,300,3,139.61744444444443,55.80905528000732,051138da793b4d949782c81ac9ea4dd4a5718233,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1782.jpeg,train\def_front\cast_def_0_1782.jpeg,def_front,1,300,300,3,133.90422222222222,59.35995099537093,77353ac11bbcbcda690e325530dc8c9577e22335,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1784.jpeg,train\def_front\cast_def_0_1784.jpeg,def_front,1,300,300,3,133.28717777777777,59.533605972047944,19003bd9f2c5cab17b3cf2c412a2c660261d6699,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1785.jpeg,train\def_front\cast_def_0_1785.jpeg,def_front,1,300,300,3,139.7421,67.821189321062,126b7a8d8ef324d572abf7d9ca78fabca55b9feb,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1786.jpeg,train\def_front\cast_def_0_1786.jpeg,def_front,1,300,300,3,136.02633333333333,60.78076153868279,80484dd0ef859c4f4a3e80949c0d0f02498a1ae4,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1791.jpeg,train\def_front\cast_def_0_1791.jpeg,def_front,1,300,300,3,140.75312222222223,59.956602418624946,dd37677a0c4da2345ead1d2ff5ebbd30d24f45c4,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1794.jpeg,train\def_front\cast_def_0_1794.jpeg,def_front,1,300,300,3,135.56948888888888,59.82513253144896,786e2bd3ba69a8a0d62550ceb3cb06c8c1c75e7d,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1797.jpeg,train\def_front\cast_def_0_1797.jpeg,def_front,1,300,300,3,136.5169111111111,53.741739650675505,3446f6c71d18599816830e8ca952f41a7fee3f8d,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1799.jpeg,train\def_front\cast_def_0_1799.jpeg,def_front,1,300,300,3,142.73992222222222,60.73902565342388,7ca35b2e626a3749f04a34a258248c108b88b0c7,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1800.jpeg,train\def_front\cast_def_0_1800.jpeg,def_front,1,300,300,3,137.27834444444446,54.95108594552494,e4c2fffa24a153387e9434bd623f0adab236ed73,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1801.jpeg,train\def_front\cast_def_0_1801.jpeg,def_front,1,300,300,3,147.05612222222223,58.97866973431588,0e717291527116ea40518cc7c285c2934cdfbd60,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1804.jpeg,train\def_front\cast_def_0_1804.jpeg,def_front,1,300,300,3,128.64221111111112,54.98146150597682,405e1caa8399e08c46fadef60e088cbcd277efa5,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1807.jpeg,train\def_front\cast_def_0_1807.jpeg,def_front,1,300,300,3,141.37224444444445,53.920647361204395,143f1934564a27be169a456e5b1e61601ea0a9cb,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1810.jpeg,train\def_front\cast_def_0_1810.jpeg,def_front,1,300,300,3,136.3157111111111,61.29303797554905,643d4fcb22bedfb781acb89bf977394e67eed083,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1811.jpeg,train\def_front\cast_def_0_1811.jpeg,def_front,1,300,300,3,142.68725555555557,56.940070071974425,11469c557d52446f2cb55aa220a7f7ebba87c987,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1815.jpeg,train\def_front\cast_def_0_1815.jpeg,def_front,1,300,300,3,139.5299777777778,55.590001810872785,527a9f2df6a85d844913e7bde0996c595e7b1859,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1816.jpeg,train\def_front\cast_def_0_1816.jpeg,def_front,1,300,300,3,140.45021111111112,56.1671207593898,8c5539f2a088d8bd7f8607fe029fbe3d275090bd,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1817.jpeg,train\def_front\cast_def_0_1817.jpeg,def_front,1,300,300,3,140.09643333333332,54.955413650532286,1cc9800fafcb403e1b814a512d8249b349082ef2,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1825.jpeg,train\def_front\cast_def_0_1825.jpeg,def_front,1,300,300,3,151.0105888888889,60.52258723528936,1495b4e5a1a06039b3dd579f90f42e2820ce1415,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1827.jpeg,train\def_front\cast_def_0_1827.jpeg,def_front,1,300,300,3,152.54235555555556,61.33883639629429,41be79a79c5f0ad56ff3a48a1d5449296fb5344c,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1828.jpeg,train\def_front\cast_def_0_1828.jpeg,def_front,1,300,300,3,141.8958,55.891564938270335,391f493fa6053bb2d0fe5446380133fee1e3c9cb,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1831.jpeg,train\def_front\cast_def_0_1831.jpeg,def_front,1,300,300,3,142.6085,60.465896218676654,3b349a7eb240b38cdae0c82c438413cb8b2c2f11,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1832.jpeg,train\def_front\cast_def_0_1832.jpeg,def_front,1,300,300,3,136.90006666666667,55.91832031331254,b0ad6be7be12084a28e65136abd4065dcf7827a3,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1833.jpeg,train\def_front\cast_def_0_1833.jpeg,def_front,1,300,300,3,144.47181111111112,56.907355166561814,030d927cf83081b8c89a6667b280663dd8440c5f,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1834.jpeg,train\def_front\cast_def_0_1834.jpeg,def_front,1,300,300,3,136.47806666666668,53.67460072858793,21698f475cdb04f0fff73bacd237c4a6e3a47fbe,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1836.jpeg,train\def_front\cast_def_0_1836.jpeg,def_front,1,300,300,3,131.90653333333333,53.3846852527743,521b9a7a332ffc02a51e4e01e56816b0e2b3eac1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1840.jpeg,train\def_front\cast_def_0_1840.jpeg,def_front,1,300,300,3,131.82441111111112,59.659874489456094,121736ec7c6796120ac9529b58b5db0e5f670c2f,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1842.jpeg,train\def_front\cast_def_0_1842.jpeg,def_front,1,300,300,3,137.2768111111111,59.790285610511525,a2e19ba3886466fa95b81a40649ece8fdc27d419,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1844.jpeg,train\def_front\cast_def_0_1844.jpeg,def_front,1,300,300,3,131.9010888888889,53.571143921299125,0d69244b5e9c2df4e5aa168fdfc7ba69fb87066e,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1847.jpeg,train\def_front\cast_def_0_1847.jpeg,def_front,1,300,300,3,139.52367777777778,59.40020160297396,d0617aa2c7f043e4021424be1513370e8db5168b,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1850.jpeg,train\def_front\cast_def_0_1850.jpeg,def_front,1,300,300,3,135.72681111111112,53.49728633873652,5381ad9d0f56fc9ea86cb2db8161a0a7b270c00e,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1852.jpeg,train\def_front\cast_def_0_1852.jpeg,def_front,1,300,300,3,141.70162222222223,59.940534176535294,002c8070a5cfe573d739c7defdc4b14b1b55ef2d,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1853.jpeg,train\def_front\cast_def_0_1853.jpeg,def_front,1,300,300,3,138.3938777777778,54.21188516948572,52080e7b2fa2735fb66ac87d6950a0dc2be69306,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1856.jpeg,train\def_front\cast_def_0_1856.jpeg,def_front,1,300,300,3,139.7925888888889,59.35244404373187,99061ba0c02a858ae2aa09c61aa57df3aa0e8e35,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1858.jpeg,train\def_front\cast_def_0_1858.jpeg,def_front,1,300,300,3,132.09517777777776,61.20620018585222,1c46cc22cb89b5214691ea307a1a76eff43d62ca,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_186.jpeg,train\def_front\cast_def_0_186.jpeg,def_front,1,300,300,3,132.08124444444445,53.41486933436152,7737b0d4a2c66b214b04477cb25611624bc918a7,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1860.jpeg,train\def_front\cast_def_0_1860.jpeg,def_front,1,300,300,3,135.6749,56.18167503723968,9bdd137add123a5d77d8cc01338fe0cef6396cf7,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1861.jpeg,train\def_front\cast_def_0_1861.jpeg,def_front,1,300,300,3,132.8721,61.43257087093313,e88a7b0f57905d7af3dae8c47081fd721c218250,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1862.jpeg,train\def_front\cast_def_0_1862.jpeg,def_front,1,300,300,3,145.48553333333334,57.81731066849944,948e64bc3417a666d989e9998d62aa9b5d45603b,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1863.jpeg,train\def_front\cast_def_0_1863.jpeg,def_front,1,300,300,3,133.97904444444444,60.04076749063666,a079569d4fdf4ab41808475ca4bbeb8b73d4adcd,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1866.jpeg,train\def_front\cast_def_0_1866.jpeg,def_front,1,300,300,3,138.01947777777778,56.255270059835844,880be0391d4991dd5a6bbc559ab1dc866a7a86f5,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1868.jpeg,train\def_front\cast_def_0_1868.jpeg,def_front,1,300,300,3,142.95283333333333,57.04762910425521,5eb4a223c82c1876411f588d00a608cd906895c3,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1870.jpeg,train\def_front\cast_def_0_1870.jpeg,def_front,1,300,300,3,135.96805555555557,60.73761868888929,3f4bbcad16990fca8f416435fb1179e2b5b12b9b,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1881.jpeg,train\def_front\cast_def_0_1881.jpeg,def_front,1,300,300,3,153.26876666666666,62.87988971957216,e42e8887ef7b9f8d44e397a5c4a469fbad51db63,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1883.jpeg,train\def_front\cast_def_0_1883.jpeg,def_front,1,300,300,3,133.91236666666666,58.64524285300367,a8a786e94578247ef1c60f78012010c612f70c79,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1884.jpeg,train\def_front\cast_def_0_1884.jpeg,def_front,1,300,300,3,129.02533333333332,52.788787976236016,399166c573f98fc53abe783540aaf4ceb805e976,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1886.jpeg,train\def_front\cast_def_0_1886.jpeg,def_front,1,300,300,3,136.84606666666667,59.70694258976737,e2ddffa394b64f563606618f11554ae17fa8fc0b,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1887.jpeg,train\def_front\cast_def_0_1887.jpeg,def_front,1,300,300,3,143.13912222222223,65.58857548305325,4894490fe48ff1409ab39b58da15479e8acc9388,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1891.jpeg,train\def_front\cast_def_0_1891.jpeg,def_front,1,300,300,3,135.15604444444443,53.01256041017515,5330766f09f8300dca915600f7143cb1c6f07dd1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1892.jpeg,train\def_front\cast_def_0_1892.jpeg,def_front,1,300,300,3,134.88377777777777,60.64040606683482,547b9277c448a01b50df2727fe5a02622137c265,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1895.jpeg,train\def_front\cast_def_0_1895.jpeg,def_front,1,300,300,3,148.8231888888889,59.840371861291565,727146f1171affc7e8c28781aea4d1e06cfa4d13,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1896.jpeg,train\def_front\cast_def_0_1896.jpeg,def_front,1,300,300,3,132.2095,52.829858863409605,03223845118c0d179435a9a930b9fd950008b4f0,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1899.jpeg,train\def_front\cast_def_0_1899.jpeg,def_front,1,300,300,3,127.4803111111111,63.39623167133383,76d4108aa178e8b3e3feadc4e2a49754c9675981,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_19.jpeg,train\def_front\cast_def_0_19.jpeg,def_front,1,300,300,3,130.97161111111112,55.90278232654227,c20e107347383ca10f4d7f9c22c4b52ef1953dd4,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1906.jpeg,train\def_front\cast_def_0_1906.jpeg,def_front,1,300,300,3,139.68983333333333,59.30685539327548,2d2cc875043e8d5d70ac1fe46a8653edce37f8f3,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1907.jpeg,train\def_front\cast_def_0_1907.jpeg,def_front,1,300,300,3,136.8475777777778,59.637433161839205,42a94849f9e2e57e4d946d7fbc34a72fe393df46,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1909.jpeg,train\def_front\cast_def_0_1909.jpeg,def_front,1,300,300,3,135.46186666666668,63.43941283937332,6261809a7871a9411970708993b71e2384623afd,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_191.jpeg,train\def_front\cast_def_0_191.jpeg,def_front,1,300,300,3,137.08705555555557,51.678284814129114,5ba131879719e8e8e17a29015f58c1158c99dfa3,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1912.jpeg,train\def_front\cast_def_0_1912.jpeg,def_front,1,300,300,3,145.98218888888889,64.34102945751808,5d84cf9c916d588208bba400023d16acae86ecab,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1915.jpeg,train\def_front\cast_def_0_1915.jpeg,def_front,1,300,300,3,143.2463888888889,57.39080620587131,9419c559615581fd0926a3ebfc951d3e340d3c9f,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1918.jpeg,train\def_front\cast_def_0_1918.jpeg,def_front,1,300,300,3,145.0908777777778,60.49781315704775,63dd513e884193005c020d2b80e3105efe5cb47c,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1919.jpeg,train\def_front\cast_def_0_1919.jpeg,def_front,1,300,300,3,130.47593333333333,53.425639482638736,617aa8e4e37ed7729fa83cb3310955c24c09f918,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_192.jpeg,train\def_front\cast_def_0_192.jpeg,def_front,1,300,300,3,133.8473888888889,63.53989882886262,edf8236c970d3b065cfda3ec652d16805ba76736,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1920.jpeg,train\def_front\cast_def_0_1920.jpeg,def_front,1,300,300,3,132.1387777777778,52.61799509098632,0d5b58a9c185f6570c8b09a4af358faa973e13d8,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1921.jpeg,train\def_front\cast_def_0_1921.jpeg,def_front,1,300,300,3,142.5509111111111,54.529277021644155,0d53d5d1683c0f982f4edab24cdf53c2c1355f0a,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1922.jpeg,train\def_front\cast_def_0_1922.jpeg,def_front,1,300,300,3,142.50586666666666,60.89245938559771,f6dc5ffb7c47106cd8a6c6bb3f38a31405e57249,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1926.jpeg,train\def_front\cast_def_0_1926.jpeg,def_front,1,300,300,3,134.23876666666666,55.264841359393124,06e0bd354dbd44b1825d326779f8175e1bad8117,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1928.jpeg,train\def_front\cast_def_0_1928.jpeg,def_front,1,300,300,3,133.68557777777778,60.20727996586788,e749be9a8084e13d20d36e20ca51073bf45bc76c,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_193.jpeg,train\def_front\cast_def_0_193.jpeg,def_front,1,300,300,3,139.8287222222222,59.383106347499165,5fe80048c6ead6c3f2d431cb6a6f7a1bec438440,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1931.jpeg,train\def_front\cast_def_0_1931.jpeg,def_front,1,300,300,3,143.06523333333334,62.0046050274673,f6879cb2e3f205dbd555a5c99449f82abe6fc1cc,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1939.jpeg,train\def_front\cast_def_0_1939.jpeg,def_front,1,300,300,3,139.78663333333333,58.88123486400399,d3dd71bc79df30b10c0216d37edb965b1d56e7f0,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_194.jpeg,train\def_front\cast_def_0_194.jpeg,def_front,1,300,300,3,146.04024444444445,58.492857326022886,53bb927d37b0f879dafea1847e159854ef81e35a,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_1946.jpeg,train\def_front\cast_def_0_1946.jpeg,def_front,1,300,300,3,142.09452222222222,54.24155140556766,85df123c51400bdfa83aa0d101be022081c4dca2,True,,False,train_valid,4
